"ID","name","category","close_date","amount"
1269,"Archbishop Lyke School_OH_01058071","E-Rate Services",2025-10-28,3000
1269,"Archbishop Lyke School_OH_01058071","Managed Services",2025-10-28,22500.45
420,"BATAVIA Local Schools_OH_0046300","Managed Services",2025-05-23,196266.48
420,"BATAVIA Local Schools_OH_0046300","Protect",2025-04-25,9390
420,"BATAVIA Local Schools_OH_0046300","Shield",2025-02-03,1721.88
4407,"Banyan High School","E-Rate Services",2025-06-25,3000
4407,"Banyan High School","MS - Special Projects",2025-06-30,21625.95
4407,"Banyan High School","Managed Services",2025-06-30,22057
4407,"Banyan High School","Protect",2025-06-30,1807.5
4407,"Banyan High School","Shield",2025-10-30,1909.48
425,"Clearview Local Schools_OH_0048132","E-Rate Services",2025-05-02,3000
425,"Clearview Local Schools_OH_0048132","Learn21",2025-05-02,2156.03
425,"Clearview Local Schools_OH_0048132","Managed Services",2025-05-02,117180
425,"Clearview Local Schools_OH_0048132","Protect",2025-05-02,337.5
425,"Clearview Local Schools_OH_0048132","Shield",2024-08-07,1507.96
426,"Cleveland Central Catholic_OH_0053983","Shield",2024-07-01,500
4423,"Cleveland Metropolitan School District","Shield",2025-10-24,565.5
428,"Cliff Park High School_OH_0132795","E-Rate Services",2025-06-30,3000
428,"Cliff Park High School_OH_0132795","MS - Special Projects",2025-06-30,6733.98
428,"Cliff Park High School_OH_0132795","Managed Services",2025-07-02,27903
428,"Cliff Park High School_OH_0132795","Shield",2025-12-23,939.88
429,"Cloverleaf Local Schools_OH_0048488","Learn21",2025-05-23,3787.58
429,"Cloverleaf Local Schools_OH_0048488","MS - Special Projects",2024-11-27,24909.82
429,"Cloverleaf Local Schools_OH_0048488","Managed Services",2025-05-23,25000
429,"Cloverleaf Local Schools_OH_0048488","Protect",2025-05-27,13193.75
429,"Cloverleaf Local Schools_OH_0048488","Shield",2024-05-09,1108.7
431,"Columbia Local Schools_OH_0048140","E-Rate Services",2025-07-02,3000
431,"Columbia Local Schools_OH_0048140","Learn21",2025-03-28,1625.59
431,"Columbia Local Schools_OH_0048140","Managed Services",2025-05-23,88603.92
431,"Columbia Local Schools_OH_0048140","Protect",2025-06-18,6988
431,"Columbia Local Schools_OH_0048140","Shield",2025-07-02,543.75
4355,"Cypress High School","E-Rate Services",2025-06-30,3000
4355,"Cypress High School","Managed Services",2025-07-02,28710
4355,"Cypress High School","Shield",2025-12-23,3557.96
4426,"East Central Ohio ESC","Protect",2025-12-23,5000
434,"East Preparatory Academy_OH_0014147","E-Rate Services",2025-06-30,3000
434,"East Preparatory Academy_OH_0014147","Managed Services",2025-07-02,18570
434,"East Preparatory Academy_OH_0014147","Shield",2025-08-07,1098.5
4390,"Educational Service Center of Eastern Ohio","Protect",2025-07-15,2650
4358,"Elyria Catholic High_OH","E-Rate Services",2025-08-13,3000
4358,"Elyria Catholic High_OH","Educate (PD)",2025-10-28,6720
4358,"Elyria Catholic High_OH","Learn21",2024-07-03,706.26
4358,"Elyria Catholic High_OH","Managed Services",2025-08-13,12435.36
4358,"Elyria Catholic High_OH","Protect",2025-10-17,5440
4358,"Elyria Catholic High_OH","Shield",2025-07-02,2404.98
435,"Emmanuel Christian Academy_OH_0120865","E-Rate Services",2025-05-22,3000
435,"Emmanuel Christian Academy_OH_0120865","Educate (PD)",2024-09-23,1260
435,"Emmanuel Christian Academy_OH_0120865","Learn21",2024-05-31,268.2
435,"Emmanuel Christian Academy_OH_0120865","Managed Services",2025-05-22,37405.2
435,"Emmanuel Christian Academy_OH_0120865","Protect",2025-05-27,2704
2394,"First Baptist Church - Medina_OH","Managed Services",2025-04-25,6000
2394,"First Baptist Church - Medina_OH","Protect",2025-05-27,1286
4368,"Franklinton Prep High School","E-Rate Services",2025-06-30,3000
4368,"Franklinton Prep High School","Managed Services",2025-07-02,18896.04
4368,"Franklinton Prep High School","Shield",2025-08-29,565.5
4379,"Frederick Douglass High School - Euclid","E-Rate Services",2024-07-05,3000
4379,"Frederick Douglass High School - Euclid","Managed Services",2025-07-02,21543
4379,"Frederick Douglass High School - Euclid","Shield",2025-11-14,1785.51
4341,"Frederick Douglass_OH_012043","E-Rate Services",2025-06-30,3000
4341,"Frederick Douglass_OH_012043","Managed Services",2025-07-02,20940.96
4341,"Frederick Douglass_OH_012043","Shield",2025-10-07,377
4397,"Great Oaks High School","E-Rate Services",2025-06-30,3000
4397,"Great Oaks High School","Managed Services",2025-07-02,7649.04
4397,"Great Oaks High School","Shield",2025-11-20,377
4399,"Heart of Ohio Classical Academy","Managed Services",2025-05-09,23496.36
4399,"Heart of Ohio Classical Academy","Shield",2025-08-11,1358.5
2236,"Heritage Christian School_OH","Backup As A Service",2025-11-20,0
2236,"Heritage Christian School_OH","E-Rate Services",2025-05-01,3000
2236,"Heritage Christian School_OH","Managed Services",2025-05-01,30521.82
2236,"Heritage Christian School_OH","Protect",2025-05-01,1755
2236,"Heritage Christian School_OH","Shield",2025-10-22,988
4393,"Highway Tabernacle Primary School","Managed Services",2024-03-11,7200
2406,"Holy Family-Parma","E-Rate Services",2025-07-25,0
2406,"Holy Family-Parma","Managed Services",2025-06-18,14736.74
439,"Holy Name_OH_0055749","E-Rate Services",2024-11-20,3000
439,"Holy Name_OH_0055749","Managed Services",2024-05-31,17509.8
439,"Holy Name_OH_0055749","Shield",2025-04-11,49.98
1247,"Howland Local Schools_OH_050161","E-Rate Services",2025-06-12,3000
1247,"Howland Local Schools_OH_050161","Managed Services",2025-04-03,125000
1247,"Howland Local Schools_OH_050161","Protect",2025-06-12,18025
440,"Huron City Schools_OH_0044131","Shield",2024-01-10,65015.57
1252,"Indian Valley Local Schools_OH_050286","E-Rate Services",2025-05-23,3000
1252,"Indian Valley Local Schools_OH_050286","Managed Services",2025-05-23,134728.32
1252,"Indian Valley Local Schools_OH_050286","Protect",2025-12-05,9019.12
3048,"Keystone Local_OH_048165","E-Rate Services",2025-04-15,3000
3048,"Keystone Local_OH_048165","Managed Services",2025-04-15,119522.04
3048,"Keystone Local_OH_048165","Protect",2025-04-15,14600
3048,"Keystone Local_OH_048165","Shield",2025-12-17,245.7
3489,"Liberty High School_OH_016849","E-Rate Services",2025-06-30,3000
3489,"Liberty High School_OH_016849","Managed Services",2025-07-02,24630.96
3489,"Liberty High School_OH_016849","Shield",2025-09-16,377
1198,"Lowellville Local Schools_OH_048330","Protect",2025-11-06,3438.2
449,"Marietta City Schools_OH_0044321","Learn21",2024-08-29,3427
449,"Marietta City Schools_OH_0044321","Managed Services",2025-06-24,183225.84
449,"Marietta City Schools_OH_0044321","Protect",2025-12-15,9189
449,"Marietta City Schools_OH_0044321","Shield",2025-07-14,4529.02
4386,"Marshall High School - Hamilton Campus","E-Rate Services",2024-07-25,3000
4386,"Marshall High School - Hamilton Campus","Managed Services",2025-07-02,17082.96
4386,"Marshall High School - Hamilton Campus","Shield",2025-12-15,234
450,"Marshall High School_OH_0132803","E-Rate Services",2025-06-30,3000
450,"Marshall High School_OH_0132803","Managed Services",2025-07-02,30000
450,"Marshall High School_OH_0132803","Shield",2025-11-14,38.9
2287,"Mayfair Christian School","E-Rate Services",2025-03-26,3000
2287,"Mayfair Christian School","Managed Services",2025-03-26,14338.59
2287,"Mayfair Christian School","Protect",2024-05-31,1872
682,"Medina Christian Academy_OH_089979","E-Rate Services",2025-05-02,3000
682,"Medina Christian Academy_OH_089979","MS - Special Projects",2025-03-04,625
682,"Medina Christian Academy_OH_089979","Managed Services",2025-05-02,62635.68
682,"Medina Christian Academy_OH_089979","Protect",2025-05-02,7348
4349,"Metro Catholic School","E-Rate Services",2025-10-28,3000
4349,"Metro Catholic School","Managed Services",2025-10-28,53795.7
4349,"Metro Catholic School","Shield",2025-10-06,5760.31
452,"Midview Local Schools_OH_0048173","Backup As A Service",2024-06-12,6240
452,"Midview Local Schools_OH_0048173","Learn21",2025-04-25,4321
452,"Midview Local Schools_OH_0048173","MS - Special Projects",2025-04-01,1000
452,"Midview Local Schools_OH_0048173","Managed Services",2025-05-13,186457.92
452,"Midview Local Schools_OH_0048173","Protect",2025-06-18,28450
452,"Midview Local Schools_OH_0048173","Shield",2025-04-09,362.5
3079,"Mount Healthy City Schools_044412","Shield",2024-06-24,6249.74
4411,"Muskegon Lakeshore High School","E-Rate Services",2025-07-28,3000
4411,"Muskegon Lakeshore High School","Managed Services",2025-07-28,7649.04
4411,"Muskegon Lakeshore High School","Protect",2025-08-27,1470
4411,"Muskegon Lakeshore High School","Shield",2025-10-07,2158
591,"New London Board Office_OH_0047720","Educate (PD)",2025-09-05,630
460,"New London Local Schools_OH_0047720","Learn21",2025-05-14,1370.8
460,"New London Local Schools_OH_0047720","MS - Special Projects",2025-04-24,600
460,"New London Local Schools_OH_0047720","Managed Services",2025-05-23,115995
460,"New London Local Schools_OH_0047720","Protect",2025-10-02,8651
460,"New London Local Schools_OH_0047720","Shield",2025-10-30,256.06
4391,"New London Public Library","E-Rate Services",2024-10-21,3000
4391,"New London Public Library","MS - Special Projects",2024-02-16,3000
4391,"New London Public Library","Managed Services",2025-01-30,3000
4391,"New London Public Library","Protect",2025-11-14,223.34
4391,"New London Public Library","Shield",2024-03-21,2156.25
461,"New Philadelphia City Schools_OH_0044487","Learn21",2025-05-23,4559.4
461,"New Philadelphia City Schools_OH_0044487","Managed Services",2025-05-23,230253.72
461,"New Philadelphia City Schools_OH_0044487","Protect",2025-01-14,29300
4398,"Northeast Ohio Classical Academy","Managed Services",2025-06-12,13840.08
4401,"Oak Grove Schools","Shield",2025-02-18,1716
422,"Oakmont Education Group","Managed Services",2025-06-30,84999.96
422,"Oakmont Education Group","Protect",2025-11-20,68571
422,"Oakmont Education Group","Shield",2025-03-24,5168.81
4422,"Ohio Valley Educational Service Center (OVESC)","Protect",2025-10-23,5745
4372,"Old Brook - Parma Campus","E-Rate Services",2024-07-25,3000
4372,"Old Brook - Parma Campus","MS - Special Projects",2025-06-30,8885.34
4372,"Old Brook - Parma Campus","Managed Services",2025-07-02,21000
4372,"Old Brook - Parma Campus","Shield",2025-12-10,751.38
713,"Old Brook High School_OH_012038","E-Rate Services",2025-06-30,3000
713,"Old Brook High School_OH_012038","Managed Services",2025-07-02,13796.04
713,"Old Brook High School_OH_012038","Shield",2025-02-14,543.75
4392,"Old North Primary School","Managed Services",2024-03-11,7200
467,"Open Door Christian Schools_OH_0090274","Backup As A Service",2024-05-20,3920
467,"Open Door Christian Schools_OH_0090274","E-Rate Services",2025-05-05,3000
467,"Open Door Christian Schools_OH_0090274","Learn21",2024-07-02,1074.29
467,"Open Door Christian Schools_OH_0090274","Managed Services",2025-05-05,82233.12
467,"Open Door Christian Schools_OH_0090274","Protect",2025-07-09,3786
4400,"Orchard Park Academy - Akron Campus","Managed Services",2025-07-02,11766
4400,"Orchard Park Academy - Akron Campus","Shield",2025-12-10,1911
3488,"Orchard Park Academy_OH_000000","E-Rate Services",2025-06-30,3000
3488,"Orchard Park Academy_OH_000000","Managed Services",2025-06-30,23108.04
3488,"Orchard Park Academy_OH_000000","Shield",2025-07-31,1062.05
469,"Our Lady Of Mount Carmel West_OH_0055855","Educate (PD)",2024-11-08,1500
469,"Our Lady Of Mount Carmel West_OH_0055855","Managed Services",2025-05-05,23430.96
469,"Our Lady Of Mount Carmel West_OH_0055855","Protect",2025-12-11,2147.5
469,"Our Lady Of Mount Carmel West_OH_0055855","Shield",2024-05-09,4350
2284,"Our Lady Of The Elms High_OH","Educate (PD)",2025-09-08,1260
863,"Pellegrino Music_OH","Managed Services",2024-10-03,1200
863,"Pellegrino Music_OH","Protect",2025-12-04,138
823,"Pleasant Local_OH_048421","Protect",2025-12-18,5675
680,"Plymouth Shiloh Local Board Office_OH_049460","MS - Special Projects",2025-06-30,600
676,"Plymouth Shiloh Local_OH_049460","Learn21",2025-04-17,1023.63
676,"Plymouth Shiloh Local_OH_049460","Managed Services",2025-05-23,101066.52
676,"Plymouth Shiloh Local_OH_049460","Protect",2025-07-14,4942.5
676,"Plymouth Shiloh Local_OH_049460","Shield",2024-12-06,1406.24
2162,"Ramah Christian Academy_OH_0068189","E-Rate Services",2025-05-01,3000
2162,"Ramah Christian Academy_OH_0068189","Managed Services",2025-05-01,14400
4351,"Randall Park High School","E-Rate Services",2025-06-30,3000
4351,"Randall Park High School","MS - Special Projects",2025-09-02,1444.36
4351,"Randall Park High School","Managed Services",2025-07-02,18024
4351,"Randall Park High School","Shield",2025-09-04,16413.77
714,"Regent High School_OH_012036","E-Rate Services",2025-06-30,3000
714,"Regent High School_OH_012036","Managed Services",2025-07-02,22916.04
714,"Regent High School_OH_012036","Shield",2024-09-25,722
4406,"Ridgewood Local Schools","Protect",2025-04-23,13870
1173,"Rocky River City Schools_OH_044701","Protect",2025-07-01,500
3176,"SUPER Learning Center-Faith Christian_OH","Managed Services",2025-05-30,36801.96
3176,"SUPER Learning Center-Faith Christian_OH","Protect",2025-06-18,3155
4387,"Saint Andrew Saint Elizabeth Ann Seton Catholic School","Managed Services",2024-08-02,4800
4387,"Saint Andrew Saint Elizabeth Ann Seton Catholic School","Protect",2025-05-27,1266
476,"Saint Barnabas_OH_0057455","E-Rate Services",2025-05-14,3000
476,"Saint Barnabas_OH_0057455","Managed Services",2025-05-14,23071.74
476,"Saint Barnabas_OH_0057455","Protect",2025-05-14,2756
476,"Saint Barnabas_OH_0057455","Shield",2024-10-14,981.03
2080,"Saint Bernadette School","MS - Special Projects",2024-11-07,1409.39
2080,"Saint Bernadette School","Managed Services",2024-11-07,14439.12
477,"Saint Brendan_OH_0056697","E-Rate Services",2025-05-02,3000
477,"Saint Brendan_OH_0056697","Managed Services",2025-05-02,18427.94
477,"Saint Brendan_OH_0056697","Shield",2024-07-02,362.5
1898,"Saint Francis Elementary-Cleveland_OH","E-Rate Services",2025-10-28,3000
1898,"Saint Francis Elementary-Cleveland_OH","Managed Services",2025-10-28,22473
1898,"Saint Francis Elementary-Cleveland_OH","Shield",2025-09-10,4158.23
4340,"Saint John School_OH_053637","E-Rate Services",2024-04-27,0
4340,"Saint John School_OH_053637","Educate (PD)",2024-08-01,1260
4340,"Saint John School_OH_053637","Learn21",2024-04-11,0
4340,"Saint John School_OH_053637","Managed Services",2025-04-21,34056.83
4340,"Saint John School_OH_053637","Protect",2025-04-21,5776
2049,"Saint Jude Elem_OH","E-Rate Services",2025-05-23,3000
2049,"Saint Jude Elem_OH","Learn21",2024-04-25,761.39
2049,"Saint Jude Elem_OH","Managed Services",2025-05-23,75291.56
2049,"Saint Jude Elem_OH","Protect",2025-12-23,3534.5
2049,"Saint Jude Elem_OH","Shield",2025-07-02,2086.81
4337,"Saint Leo the Great","E-Rate Services",2025-09-17,3000
4337,"Saint Leo the Great","Educate (PD)",2025-09-05,2800
4337,"Saint Leo the Great","Managed Services",2025-09-17,49424.1
4337,"Saint Leo the Great","Shield",2025-10-29,902.79
483,"Saint Martin de Porres High School_OH_0000476","E-Rate Services",2025-05-23,3000
483,"Saint Martin de Porres High School_OH_0000476","Learn21",2024-04-22,584.04
483,"Saint Martin de Porres High School_OH_0000476","Managed Services",2025-05-23,99956.28
483,"Saint Martin de Porres High School_OH_0000476","Protect",2025-09-19,4066
483,"Saint Martin de Porres High School_OH_0000476","Shield",2025-10-07,837.5
484,"Saint Mary Berea OH_0056408","Learn21",2024-06-13,324.82
484,"Saint Mary Berea OH_0056408","Managed Services",2025-08-14,2735
484,"Saint Mary Berea OH_0056408","Shield",2024-01-24,543.75
668,"Saint Mary Elementary School-Chardon_OH_057224","Educate (PD)",2024-09-06,6260
668,"Saint Mary Elementary School-Chardon_OH_057224","Managed Services",2025-05-13,32765.4
668,"Saint Mary Elementary School-Chardon_OH_057224","Protect",2024-11-18,2912
668,"Saint Mary Elementary School-Chardon_OH_057224","Shield",2025-01-24,1194.96
486,"Saint Stanislaus_OH_0056267","Managed Services",2025-03-24,16286.48
486,"Saint Stanislaus_OH_0056267","Shield",2025-07-15,587.5
4380,"Saint Thomas Aquinas HS/MS","E-Rate Services",2024-05-30,3000
4380,"Saint Thomas Aquinas HS/MS","Learn21",2024-07-05,524.48
4380,"Saint Thomas Aquinas HS/MS","Managed Services",2025-07-15,12923.25
4380,"Saint Thomas Aquinas HS/MS","Protect",2025-08-19,4036
4380,"Saint Thomas Aquinas HS/MS","Shield",2024-10-21,600
487,"Saint Thomas Aquinas_OH_0056283","E-Rate Services",2025-09-29,3000
487,"Saint Thomas Aquinas_OH_0056283","Managed Services",2025-10-28,22500.45
487,"Saint Thomas Aquinas_OH_0056283","Shield",2025-12-15,1262.5
491,"Seton Catholic_OH_0126599","E-Rate Services",2025-05-02,3000
491,"Seton Catholic_OH_0126599","Learn21",2024-05-31,312.9
491,"Seton Catholic_OH_0126599","MS - Special Projects",2025-02-11,1250
491,"Seton Catholic_OH_0126599","Managed Services",2025-05-02,42930.96
491,"Seton Catholic_OH_0126599","Protect",2025-10-17,3075.5
491,"Seton Catholic_OH_0126599","Shield",2025-08-07,11738.72
494,"Southeast Local Schools_OH_0049221","Managed Services",2025-05-01,111021.36
494,"Southeast Local Schools_OH_0049221","Protect",2025-06-30,12224
494,"Southeast Local Schools_OH_0049221","Shield",2025-09-30,4835.85
2393,"St Francis Of Assisi Elem","Educate (PD)",2025-12-09,1600
4396,"Steel City High School","E-Rate Services",2025-06-30,3000
4396,"Steel City High School","Managed Services",2025-07-02,16640.04
4396,"Steel City High School","Shield",2025-02-14,543.75
3318,"Towpath East_OH_0000000","E-Rate Services",2025-06-30,3000
3318,"Towpath East_OH_0000000","Managed Services",2025-07-02,21075
3318,"Towpath East_OH_0000000","Shield",2024-12-06,481.25
496,"Towpath Trail - Main _OH_0133868","E-Rate Services",2025-06-30,3000
496,"Towpath Trail - Main _OH_0133868","MS - Special Projects",2025-06-30,17170.61
496,"Towpath Trail - Main _OH_0133868","Managed Services",2025-07-02,21075
496,"Towpath Trail - Main _OH_0133868","Shield",2025-09-10,305.5
4378,"Towpath Trail High School - Barberton","E-Rate Services",2025-06-30,3000
4378,"Towpath Trail High School - Barberton","Managed Services",2025-07-02,21075
4378,"Towpath Trail High School - Barberton","Shield",2025-09-24,504.38
1146,"United Local Schools_OH_046458","Protect",2025-12-04,541.7
497,"Urban Community School_OH_0062562","E-Rate Services",2025-05-23,3000
497,"Urban Community School_OH_0062562","Learn21",2025-05-23,1181.57
497,"Urban Community School_OH_0062562","Managed Services",2025-05-23,115810.8
497,"Urban Community School_OH_0062562","Protect",2024-04-29,4763.5
497,"Urban Community School_OH_0062562","Shield",2025-10-06,842.06
4394,"Urban Squash Cleveland","Managed Services",2024-04-10,2400
4394,"Urban Squash Cleveland","Protect",2025-06-11,251.5
498,"Valley Christian Academy_OH_0083295","E-Rate Services",2024-06-10,3000
498,"Valley Christian Academy_OH_0083295","Managed Services",2024-06-11,24753.77
2275,"Valley Christian Schools","E-Rate Services",2025-04-10,3000
2275,"Valley Christian Schools","Learn21",2024-05-31,1037.04
2275,"Valley Christian Schools","Managed Services",2025-04-10,101467.92
2275,"Valley Christian Schools","Protect",2025-04-10,5002.5
499,"Villa Angela-Saint Joseph_OH_0053660","Managed Services",2025-09-11,80395.7
499,"Villa Angela-Saint Joseph_OH_0053660","Shield",2025-09-12,305.5
3158,"Western Reserve Local Schools_OH_0047746","Backup As A Service",2024-07-09,6720
3158,"Western Reserve Local Schools_OH_0047746","Learn21",2024-06-06,1370.8
3158,"Western Reserve Local Schools_OH_0047746","Protect",2024-06-28,343.25
681,"Westside Christian Academy_OH_A9702697","E-Rate Services",2025-03-17,3000
681,"Westside Christian Academy_OH_A9702697","Managed Services",2025-03-17,29721.24
681,"Westside Christian Academy_OH_A9702697","Protect",2025-01-23,2819.38
681,"Westside Christian Academy_OH_A9702697","Shield",2025-10-31,716.94
1188,"Wickliffe City Schools_OH_045088","E-Rate Services",2025-04-11,3000
1188,"Wickliffe City Schools_OH_045088","Learn21",2024-04-11,1972.76
1188,"Wickliffe City Schools_OH_045088","Managed Services",2025-04-11,207435.36
1188,"Wickliffe City Schools_OH_045088","Protect",2025-12-09,7418
501,"Windham Exempted Village Schools_OH_0045666","Protect",2024-02-20,3948
501,"Windham Exempted Village Schools_OH_0045666","Shield",2024-01-19,9999.44
3170,"Youngstown City Schools_OH_045161","Protect",2025-04-09,8600
2669,"YouthBuild Columbus Community School","E-Rate Services",2025-08-26,3000
2669,"YouthBuild Columbus Community School","Managed Services",2025-06-24,26012.9
2669,"YouthBuild Columbus Community School","Shield",2025-12-08,2320.5
